dataset,clip_id,split,class_name,label,num_frames
ucf_crime,Normal_Videos001_x264,Train,NormalVideos,0,55
ucf_crime,Shoplifting018_x264,Train,Shoplifting,1,214
ucf_crime,Shoplifting021_x264,Test,Shoplifting,1,356
ucf_crime,Normal_Videos796_x264,Train,NormalVideos,0,1675
ucf_crime,Normal_Videos456_x264,Train,NormalVideos,0,395
ucf_crime,Normal_Videos086_x264,Train,NormalVideos,0,340
ucf_crime,Shoplifting052_x264,Train,Shoplifting,1,765
ucf_crime,Shoplifting007_x264,Test,Shoplifting,1,513
ucf_crime,Normal_Videos699_x264,Train,NormalVideos,0,174
ucf_crime,Normal_Videos430_x264,Train,NormalVideos,0,80
ucf_crime,Normal_Videos226_x264,Train,NormalVideos,0,1454
ucf_crime,Normal_Videos760_x264,Train,NormalVideos,0,182
ucf_crime,Normal_Videos_251_x264,Test,NormalVideos,0,41
ucf_crime,Abuse001_x264,Train,Abuse,1,273
ucf_crime,Stealing113_x264,Train,Stealing,1,158
ucf_crime,Normal_Videos140_x264,Train,NormalVideos,0,180
ucf_crime,Robbery068_x264,Train,Robbery,1,40
ucf_crime,Assault018_x264,Train,Assault,1,37
ucf_crime,Normal_Videos720_x264,Train,NormalVideos,0,931
ucf_crime,Assault012_x264,Train,Assault,1,79
ucf_crime,Normal_Videos855_x264,Train,NormalVideos,0,1804
ucf_crime,Normal_Videos163_x264,Train,NormalVideos,0,331
ucf_crime,Normal_Videos437_x264,Train,NormalVideos,0,290
ucf_crime,Shooting004_x264,Test,Shooting,1,180
ucf_crime,Assault001_x264,Train,Assault,1,249
ucf_crime,Explosion021_x264,Test,Explosion,1,79
ucf_crime,Normal_Videos564_x264,Train,NormalVideos,0,1528
ucf_crime,Arrest013_x264,Train,Arrest,1,112
ucf_crime,Normal_Videos_452_x264,Test,NormalVideos,0,45
ucf_crime,Robbery130_x264,Train,Robbery,1,184
ucf_crime,Normal_Videos469_x264,Train,NormalVideos,0,670
ucf_crime,Robbery134_x264,Train,Robbery,1,63
ucf_crime,Stealing066_x264,Train,Stealing,1,128
ucf_crime,Burglary087_x264,Train,Burglary,1,222
ucf_crime,Normal_Videos_798_x264,Test,NormalVideos,0,601
ucf_crime,Burglary018_x264,Test,Burglary,1,113
ucf_crime,Normal_Videos498_x264,Train,NormalVideos,0,641
ucf_crime,Normal_Videos_781_x264,Test,NormalVideos,0,398
ucf_crime,Burglary026_x264,Train,Burglary,1,154
ucf_crime,Shooting007_x264,Test,Shooting,1,143
ucf_crime,Shoplifting033_x264,Test,Shoplifting,1,90
ucf_crime,Normal_Videos072_x264,Train,NormalVideos,0,96
ucf_crime,Robbery023_x264,Train,Robbery,1,112
ucf_crime,Stealing029_x264,Train,Stealing,1,41
ucf_crime,Explosion015_x264,Train,Explosion,1,88
ucf_crime,Arrest019_x264,Train,Arrest,1,140
ucf_crime,Shooting051_x264,Train,Shooting,1,140
ucf_crime,Burglary099_x264,Train,Burglary,1,134
ucf_crime,Stealing054_x264,Train,Stealing,1,267
ucf_crime,Normal_Videos_453_x264,Test,NormalVideos,0,533
ucf_crime,Normal_Videos029_x264,Train,NormalVideos,0,87
ucf_crime,Normal_Videos259_x264,Train,NormalVideos,0,215
ucf_crime,Stealing103_x264,Train,Stealing,1,608
ucf_crime,Normal_Videos_360_x264,Test,NormalVideos,0,99
ucf_crime,Normal_Videos536_x264,Train,NormalVideos,0,1394
ucf_crime,Normal_Videos154_x264,Train,NormalVideos,0,75
ucf_crime,RoadAccidents017_x264,Test,RoadAccidents,1,25
ucf_crime,Stealing003_x264,Train,Stealing,1,358
ucf_crime,Robbery049_x264,Train,Robbery,1,198
ucf_crime,Robbery136_x264,Train,Robbery,1,111
ucf_crime,Normal_Videos613_x264,Train,NormalVideos,0,594
ucf_crime,Normal_Videos459_x264,Train,NormalVideos,0,744
ucf_crime,Normal_Videos221_x264,Train,NormalVideos,0,223
ucf_crime,Normal_Videos646_x264,Train,NormalVideos,0,433
ucf_crime,Arrest009_x264,Train,Arrest,1,172
ucf_crime,Normal_Videos038_x264,Train,NormalVideos,0,298
ucf_crime,Shoplifting054_x264,Train,Shoplifting,1,103
ucf_crime,RoadAccidents061_x264,Train,RoadAccidents,1,67
ucf_crime,Stealing084_x264,Train,Stealing,1,1573
ucf_crime,Robbery120_x264,Train,Robbery,1,96
ucf_crime,Robbery042_x264,Train,Robbery,1,218
ucf_crime,RoadAccidents147_x264,Train,RoadAccidents,1,1061
ucf_crime,Stealing046_x264,Train,Stealing,1,1031
ucf_crime,Normal_Videos843_x264,Train,NormalVideos,0,45
ucf_crime,RoadAccidents076_x264,Train,RoadAccidents,1,239
ucf_crime,Abuse022_x264,Train,Abuse,1,284
ucf_crime,Normal_Videos351_x264,Train,NormalVideos,0,591
ucf_crime,Normal_Videos377_x264,Train,NormalVideos,0,1383
ucf_crime,Normal_Videos615_x264,Train,NormalVideos,0,458
ucf_crime,Normal_Videos384_x264,Train,NormalVideos,0,225
ucf_crime,Burglary096_x264,Train,Burglary,1,663
ucf_crime,Normal_Videos528_x264,Train,NormalVideos,0,121
ucf_crime,Stealing107_x264,Train,Stealing,1,450
ucf_crime,Normal_Videos451_x264,Train,NormalVideos,0,210
ucf_crime,Explosion006_x264,Train,Explosion,1,192
ucf_crime,Stealing037_x264,Train,Stealing,1,475
ucf_crime,Normal_Videos_909_x264,Test,NormalVideos,0,87
ucf_crime,Normal_Videos_576_x264,Test,NormalVideos,0,1128
ucf_crime,Normal_Videos729_x264,Train,NormalVideos,0,165
ucf_crime,Explosion013_x264,Test,Explosion,1,332
ucf_crime,Normal_Videos482_x264,Train,NormalVideos,0,434
ucf_crime,Normal_Videos081_x264,Train,NormalVideos,0,163
ucf_crime,Burglary081_x264,Train,Burglary,1,42
ucf_crime,Robbery090_x264,Train,Robbery,1,672
ucf_crime,Abuse045_x264,Train,Abuse,1,509
ucf_crime,Normal_Videos_877_x264,Test,NormalVideos,0,1003
ucf_crime,Arson021_x264,Train,Arson,1,145
ucf_crime,Normal_Videos767_x264,Train,NormalVideos,0,181
ucf_crime,Normal_Videos_168_x264,Test,NormalVideos,0,174
ucf_crime,Burglary072_x264,Train,Burglary,1,255
ucf_crime,Fighting019_x264,Train,Fighting,1,322
ucf_crime,Normal_Videos583_x264,Train,NormalVideos,0,623
ucf_crime,Normal_Videos_880_x264,Test,NormalVideos,0,1806
ucf_crime,Normal_Videos578_x264,Train,NormalVideos,0,443
ucf_crime,Assault039_x264,Train,Assault,1,30
ucf_crime,Normal_Videos321_x264,Train,NormalVideos,0,46
ucf_crime,Normal_Videos087_x264,Train,NormalVideos,0,8099
ucf_crime,RoadAccidents109_x264,Train,RoadAccidents,1,403
ucf_crime,Normal_Videos466_x264,Train,NormalVideos,0,207
ucf_crime,RoadAccidents024_x264,Train,RoadAccidents,1,595
ucf_crime,Normal_Videos_189_x264,Test,NormalVideos,0,74
ucf_crime,Normal_Videos769_x264,Train,NormalVideos,0,5400
ucf_crime,Shoplifting048_x264,Train,Shoplifting,1,311
ucf_crime,Normal_Videos_203_x264,Test,NormalVideos,0,258
ucf_crime,RoadAccidents071_x264,Train,RoadAccidents,1,64
ucf_crime,Normal_Videos326_x264,Train,NormalVideos,0,148
ucf_crime,Robbery007_x264,Train,Robbery,1,207
ucf_crime,Normal_Videos_345_x264,Test,NormalVideos,0,21
ucf_crime,Normal_Videos157_x264,Train,NormalVideos,0,21
ucf_crime,RoadAccidents110_x264,Train,RoadAccidents,1,46
ucf_crime,Arrest004_x264,Train,Arrest,1,361
ucf_crime,Shooting054_x264,Train,Shooting,1,74
ucf_crime,Normal_Videos624_x264,Train,NormalVideos,0,420
ucf_crime,Arrest035_x264,Train,Arrest,1,619
ucf_crime,Normal_Videos_905_x264,Test,NormalVideos,0,120
ucf_crime,Shooting008_x264,Test,Shooting,1,163
ucf_crime,Normal_Videos604_x264,Train,NormalVideos,0,145
ucf_crime,Explosion018_x264,Train,Explosion,1,154
ucf_crime,Normal_Videos323_x264,Train,NormalVideos,0,6298
ucf_crime,Shoplifting027_x264,Test,Shoplifting,1,188
ucf_crime,Vandalism005_x264,Train,Vandalism,1,163
ucf_crime,Normal_Videos_891_x264,Test,NormalVideos,0,180
ucf_crime,Burglary027_x264,Train,Burglary,1,310
ucf_crime,Normal_Videos788_x264,Train,NormalVideos,0,108
ucf_crime,Normal_Videos408_x264,Train,NormalVideos,0,80
ucf_crime,Normal_Videos461_x264,Train,NormalVideos,0,188
ucf_crime,Shoplifting005_x264,Test,Shoplifting,1,197
ucf_crime,Normal_Videos596_x264,Train,NormalVideos,0,274
ucf_crime,Normal_Videos_907_x264,Test,NormalVideos,0,60
ucf_crime,RoadAccidents144_x264,Train,RoadAccidents,1,87
ucf_crime,Vandalism014_x264,Train,Vandalism,1,43
ucf_crime,Normal_Videos476_x264,Train,NormalVideos,0,465
ucf_crime,Normal_Videos_887_x264,Test,NormalVideos,0,763
ucf_crime,Burglary068_x264,Train,Burglary,1,67
ucf_crime,Assault042_x264,Train,Assault,1,900
ucf_crime,RoadAccidents114_x264,Train,RoadAccidents,1,170
ucf_crime,Normal_Videos660_x264,Train,NormalVideos,0,121
ucf_crime,Normal_Videos543_x264,Train,NormalVideos,0,3210
ucf_crime,Abuse050_x264,Train,Abuse,1,487
ucf_crime,Shoplifting001_x264,Test,Shoplifting,1,435
ucf_crime,Shooting022_x264,Test,Shooting,1,456
ucf_crime,Normal_Videos084_x264,Train,NormalVideos,0,2746
ucf_crime,Normal_Videos354_x264,Train,NormalVideos,0,180
ucf_crime,Normal_Videos_048_x264,Test,NormalVideos,0,165
ucf_crime,Normal_Videos250_x264,Train,NormalVideos,0,360
ucf_crime,Normal_Videos371_x264,Train,NormalVideos,0,3693
ucf_crime,Robbery009_x264,Train,Robbery,1,321
ucf_crime,Normal_Videos281_x264,Train,NormalVideos,0,35
ucf_crime,Normal_Videos420_x264,Train,NormalVideos,0,1092
ucf_crime,Assault003_x264,Train,Assault,1,445
ucf_crime,Shooting038_x264,Train,Shooting,1,130
ucf_crime,Shooting020_x264,Train,Shooting,1,510
ucf_crime,Robbery051_x264,Train,Robbery,1,160
ucf_crime,Robbery010_x264,Train,Robbery,1,307
ucf_crime,Shoplifting030_x264,Train,Shoplifting,1,2420
ucf_crime,Normal_Videos734_x264,Train,NormalVideos,0,118
ucf_crime,Normal_Videos314_x264,Train,NormalVideos,0,114
ucf_crime,Assault049_x264,Train,Assault,1,133
ucf_crime,Arson030_x264,Train,Arson,1,506
ucf_crime,Arrest032_x264,Train,Arrest,1,169
ucf_crime,Robbery141_x264,Train,Robbery,1,399
ucf_crime,Normal_Videos022_x264,Train,NormalVideos,0,39
ucf_crime,Normal_Videos485_x264,Train,NormalVideos,0,114
ucf_crime,Assault020_x264,Train,Assault,1,48
ucf_crime,Fighting029_x264,Train,Fighting,1,438
ucf_crime,Normal_Videos527_x264,Train,NormalVideos,0,118
ucf_crime,RoadAccidents067_x264,Train,RoadAccidents,1,121
ucf_crime,Normal_Videos428_x264,Train,NormalVideos,0,86
ucf_crime,Normal_Videos_686_x264,Test,NormalVideos,0,241
ucf_crime,Robbery026_x264,Train,Robbery,1,1312
ucf_crime,Normal_Videos488_x264,Train,NormalVideos,0,116
ucf_crime,Assault035_x264,Train,Assault,1,90
ucf_crime,RoadAccidents005_x264,Train,RoadAccidents,1,23
ucf_crime,Robbery016_x264,Train,Robbery,1,166
ucf_crime,Robbery148_x264,Train,Robbery,1,362
ucf_crime,Normal_Videos362_x264,Train,NormalVideos,0,70
ucf_crime,Normal_Videos595_x264,Train,NormalVideos,0,267
ucf_crime,Shooting021_x264,Test,Shooting,1,128
ucf_crime,Normal_Videos726_x264,Train,NormalVideos,0,172
ucf_crime,Normal_Videos240_x264,Train,NormalVideos,0,418
ucf_crime,Normal_Videos036_x264,Train,NormalVideos,0,133
ucf_crime,Explosion024_x264,Train,Explosion,1,126
ucf_crime,Explosion030_x264,Train,Explosion,1,325
ucf_crime,Assault002_x264,Train,Assault,1,253
ucf_crime,Normal_Videos_059_x264,Test,NormalVideos,0,184
ucf_crime,Shooting003_x264,Train,Shooting,1,228
ucf_crime,Assault051_x264,Train,Assault,1,61
ucf_crime,RoadAccidents077_x264,Train,RoadAccidents,1,168
ucf_crime,Normal_Videos462_x264,Train,NormalVideos,0,345
ucf_crime,Normal_Videos098_x264,Train,NormalVideos,0,336
ucf_crime,Normal_Videos500_x264,Train,NormalVideos,0,38
ucf_crime,Normal_Videos654_x264,Train,NormalVideos,0,258
ucf_crime,RoadAccidents095_x264,Train,RoadAccidents,1,116
ucf_crime,Normal_Videos382_x264,Train,NormalVideos,0,166
ucf_crime,Robbery080_x264,Train,Robbery,1,248
ucf_crime,Fighting018_x264,Test,Fighting,1,139
ucf_crime,Normal_Videos_656_x264,Test,NormalVideos,0,182
ucf_crime,Fighting002_x264,Train,Fighting,1,269
ucf_crime,Robbery085_x264,Train,Robbery,1,188
ucf_crime,Burglary049_x264,Train,Burglary,1,922
ucf_crime,Arrest016_x264,Train,Arrest,1,1059
ucf_crime,Arrest027_x264,Train,Arrest,1,171
ucf_crime,Normal_Videos092_x264,Train,NormalVideos,0,180
ucf_crime,Normal_Videos644_x264,Train,NormalVideos,0,121
ucf_crime,Normal_Videos101_x264,Train,NormalVideos,0,154
ucf_crime,Shoplifting017_x264,Test,Shoplifting,1,46
ucf_crime,Normal_Videos_150_x264,Test,NormalVideos,0,87
ucf_crime,Explosion016_x264,Test,Explosion,1,97
ucf_crime,Shooting019_x264,Test,Shooting,1,276
ucf_crime,Normal_Videos185_x264,Train,NormalVideos,0,920
ucf_crime,Normal_Videos190_x264,Train,NormalVideos,0,363
ucf_crime,RoadAccidents151_x264,Train,RoadAccidents,1,85
ucf_crime,Normal_Videos192_x264,Train,NormalVideos,0,403
ucf_crime,Normal_Videos166_x264,Train,NormalVideos,0,161
ucf_crime,Arson013_x264,Train,Arson,1,638
ucf_crime,Normal_Videos131_x264,Train,NormalVideos,0,190
ucf_crime,Normal_Videos_439_x264,Test,NormalVideos,0,423
ucf_crime,Normal_Videos517_x264,Train,NormalVideos,0,460
ucf_crime,Normal_Videos_365_x264,Test,NormalVideos,0,663
ucf_crime,Stealing073_x264,Train,Stealing,1,153
ucf_crime,Burglary057_x264,Train,Burglary,1,554
ucf_crime,Robbery103_x264,Train,Robbery,1,219
ucf_crime,Normal_Videos049_x264,Train,NormalVideos,0,550
ucf_crime,Normal_Videos311_x264,Train,NormalVideos,0,255
ucf_crime,Normal_Videos_914_x264,Test,NormalVideos,0,88
ucf_crime,Normal_Videos337_x264,Train,NormalVideos,0,39
ucf_crime,Normal_Videos620_x264,Train,NormalVideos,0,897
ucf_crime,Normal_Videos945_x264,Train,NormalVideos,0,360
ucf_crime,Normal_Videos214_x264,Train,NormalVideos,0,1126
ucf_crime,Normal_Videos350_x264,Train,NormalVideos,0,146
ucf_crime,Burglary001_x264,Train,Burglary,1,397
ucf_crime,Vandalism013_x264,Train,Vandalism,1,238
ucf_crime,Normal_Videos083_x264,Train,NormalVideos,0,59
ucf_crime,Normal_Videos746_x264,Train,NormalVideos,0,48
ucf_crime,Robbery082_x264,Train,Robbery,1,158
ucf_crime,Normal_Videos_926_x264,Test,NormalVideos,0,180
ucf_crime,Normal_Videos395_x264,Train,NormalVideos,0,48
ucf_crime,Arson002_x264,Train,Arson,1,444
ucf_crime,RoadAccidents125_x264,Test,RoadAccidents,1,178
ucf_crime,Robbery019_x264,Train,Robbery,1,577
ucf_crime,Normal_Videos697_x264,Train,NormalVideos,0,173
ucf_crime,Normal_Videos496_x264,Train,NormalVideos,0,6459
ucf_crime,Normal_Videos863_x264,Train,NormalVideos,0,182
ucf_crime,Robbery128_x264,Train,Robbery,1,661
ucf_crime,Stealing020_x264,Train,Stealing,1,661
ucf_crime,RoadAccidents057_x264,Train,RoadAccidents,1,209
ucf_crime,Burglary021_x264,Test,Burglary,1,154
ucf_crime,Burglary023_x264,Train,Burglary,1,995
ucf_crime,RoadAccidents020_x264,Test,RoadAccidents,1,178
ucf_crime,Normal_Videos_944_x264,Test,NormalVideos,0,717
ucf_crime,Robbery126_x264,Train,Robbery,1,156
ucf_crime,Normal_Videos249_x264,Train,NormalVideos,0,63
ucf_crime,Vandalism049_x264,Train,Vandalism,1,800
ucf_crime,Shoplifting020_x264,Test,Shoplifting,1,577
ucf_crime,Arrest031_x264,Train,Arrest,1,185
ucf_crime,Abuse018_x264,Train,Abuse,1,243
ucf_crime,Normal_Videos_901_x264,Test,NormalVideos,0,117
ucf_crime,RoadAccidents107_x264,Train,RoadAccidents,1,107
ucf_crime,Normal_Videos230_x264,Train,NormalVideos,0,48
ucf_crime,Burglary008_x264,Train,Burglary,1,492
ucf_crime,Shooting042_x264,Train,Shooting,1,155
ucf_crime,Shooting013_x264,Test,Shooting,1,108
ucf_crime,Robbery086_x264,Train,Robbery,1,721
ucf_crime,Fighting040_x264,Train,Fighting,1,233
ucf_crime,Normal_Videos630_x264,Train,NormalVideos,0,6339
ucf_crime,Burglary058_x264,Train,Burglary,1,1143
ucf_crime,Burglary017_x264,Test,Burglary,1,212
ucf_crime,Abuse031_x264,Train,Abuse,1,445
ucf_crime,Normal_Videos112_x264,Train,NormalVideos,0,82
ucf_crime,Normal_Videos243_x264,Train,NormalVideos,0,183
ucf_crime,Normal_Videos307_x264,Train,NormalVideos,0,62802
ucf_crime,RoadAccidents104_x264,Train,RoadAccidents,1,562
ucf_crime,Normal_Videos602_x264,Train,NormalVideos,0,1151
ucf_crime,Normal_Videos_881_x264,Test,NormalVideos,0,23
ucf_crime,Normal_Videos_019_x264,Test,NormalVideos,0,285
ucf_crime,Normal_Videos918_x264,Train,NormalVideos,0,77
ucf_crime,Normal_Videos334_x264,Train,NormalVideos,0,83
ucf_crime,RoadAccidents080_x264,Train,RoadAccidents,1,130
ucf_crime,Normal_Videos754_x264,Train,NormalVideos,0,163
ucf_crime,Robbery015_x264,Train,Robbery,1,274
ucf_crime,Arrest046_x264,Train,Arrest,1,789
ucf_crime,Shooting012_x264,Train,Shooting,1,189
ucf_crime,Normal_Videos811_x264,Train,NormalVideos,0,272
ucf_crime,Robbery076_x264,Train,Robbery,1,78
ucf_crime,Stealing110_x264,Train,Stealing,1,176
ucf_crime,Normal_Videos349_x264,Train,NormalVideos,0,534
ucf_crime,Burglary003_x264,Train,Burglary,1,118
ucf_crime,Arrest012_x264,Train,Arrest,1,1617
ucf_crime,Shoplifting025_x264,Train,Shoplifting,1,183
ucf_crime,Normal_Videos398_x264,Train,NormalVideos,0,374
ucf_crime,Normal_Videos047_x264,Train,NormalVideos,0,713
ucf_crime,Normal_Videos286_x264,Train,NormalVideos,0,33
ucf_crime,Shoplifting024_x264,Train,Shoplifting,1,121
ucf_crime,Normal_Videos394_x264,Train,NormalVideos,0,183
ucf_crime,Stealing082_x264,Train,Stealing,1,169
ucf_crime,Arrest042_x264,Train,Arrest,1,159
ucf_crime,Explosion011_x264,Test,Explosion,1,158
ucf_crime,Normal_Videos387_x264,Train,NormalVideos,0,76
ucf_crime,Explosion047_x264,Train,Explosion,1,139
ucf_crime,Robbery111_x264,Train,Robbery,1,571
ucf_crime,Stealing059_x264,Train,Stealing,1,224
ucf_crime,Explosion014_x264,Train,Explosion,1,130
ucf_crime,Burglary039_x264,Train,Burglary,1,943
ucf_crime,Fighting043_x264,Train,Fighting,1,315
ucf_crime,Normal_Videos_900_x264,Test,NormalVideos,0,146
ucf_crime,Normal_Videos714_x264,Train,NormalVideos,0,7900
ucf_crime,Normal_Videos282_x264,Train,NormalVideos,0,411
ucf_crime,Normal_Videos223_x264,Train,NormalVideos,0,424
ucf_crime,Normal_Videos432_x264,Train,NormalVideos,0,359
ucf_crime,Explosion004_x264,Test,Explosion,1,191
ucf_crime,Normal_Videos784_x264,Train,NormalVideos,0,99
ucf_crime,Arson047_x264,Train,Arson,1,145
ucf_crime,Shooting014_x264,Train,Shooting,1,641
ucf_crime,Assault036_x264,Train,Assault,1,92
ucf_crime,Arrest047_x264,Train,Arrest,1,6306
ucf_crime,Normal_Videos151_x264,Train,NormalVideos,0,558
ucf_crime,Explosion029_x264,Test,Explosion,1,241
ucf_crime,Arrest050_x264,Train,Arrest,1,712
ucf_crime,Normal_Videos054_x264,Train,NormalVideos,0,198
ucf_crime,Robbery133_x264,Train,Robbery,1,179
ucf_crime,Normal_Videos035_x264,Train,NormalVideos,0,1842
ucf_crime,Stealing061_x264,Train,Stealing,1,241
ucf_crime,Robbery053_x264,Train,Robbery,1,184
ucf_crime,Shooting028_x264,Test,Shooting,1,190
ucf_crime,Normal_Videos585_x264,Train,NormalVideos,0,179
ucf_crime,Normal_Videos353_x264,Train,NormalVideos,0,121
ucf_crime,Normal_Videos088_x264,Train,NormalVideos,0,248
ucf_crime,Shoplifting031_x264,Test,Shoplifting,1,45
ucf_crime,Normal_Videos590_x264,Train,NormalVideos,0,899
ucf_crime,Explosion046_x264,Train,Explosion,1,14190
ucf_crime,Robbery066_x264,Train,Robbery,1,479
ucf_crime,Robbery146_x264,Train,Robbery,1,164
ucf_crime,Abuse005_x264,Train,Abuse,1,95
ucf_crime,Normal_Videos838_x264,Train,NormalVideos,0,369
ucf_crime,Normal_Videos653_x264,Train,NormalVideos,0,88
ucf_crime,Stealing068_x264,Train,Stealing,1,686
ucf_crime,Normal_Videos448_x264,Train,NormalVideos,0,1738
ucf_crime,Normal_Videos718_x264,Train,NormalVideos,0,3173
ucf_crime,Robbery033_x264,Train,Robbery,1,95
ucf_crime,Normal_Videos535_x264,Train,NormalVideos,0,365
ucf_crime,Stealing078_x264,Train,Stealing,1,259
ucf_crime,Normal_Videos785_x264,Train,NormalVideos,0,8099
ucf_crime,Normal_Videos308_x264,Train,NormalVideos,0,97651
ucf_crime,Vandalism044_x264,Train,Vandalism,1,461
ucf_crime,Normal_Videos650_x264,Train,NormalVideos,0,109
ucf_crime,Normal_Videos464_x264,Train,NormalVideos,0,513
ucf_crime,Normal_Videos361_x264,Train,NormalVideos,0,143
ucf_crime,Shoplifting050_x264,Train,Shoplifting,1,251
ucf_crime,Normal_Videos715_x264,Train,NormalVideos,0,107
ucf_crime,Arrest030_x264,Test,Arrest,1,865
ucf_crime,Normal_Videos438_x264,Train,NormalVideos,0,58
ucf_crime,RoadAccidents033_x264,Train,RoadAccidents,1,59
ucf_crime,Normal_Videos431_x264,Train,NormalVideos,0,296
ucf_crime,RoadAccidents075_x264,Train,RoadAccidents,1,33
ucf_crime,Normal_Videos_704_x264,Test,NormalVideos,0,170
ucf_crime,RoadAccidents142_x264,Train,RoadAccidents,1,432
ucf_crime,Normal_Videos206_x264,Train,NormalVideos,0,1074
ucf_crime,RoadAccidents136_x264,Train,RoadAccidents,1,289
ucf_crime,Normal_Videos779_x264,Train,NormalVideos,0,40
ucf_crime,Shooting030_x264,Train,Shooting,1,115
ucf_crime,Normal_Videos381_x264,Train,NormalVideos,0,238
ucf_crime,Abuse038_x264,Train,Abuse,1,90
ucf_crime,Normal_Videos358_x264,Train,NormalVideos,0,194
ucf_crime,RoadAccidents062_x264,Train,RoadAccidents,1,745
ucf_crime,Normal_Videos_722_x264,Test,NormalVideos,0,874
ucf_crime,Assault017_x264,Train,Assault,1,245
ucf_crime,Robbery088_x264,Train,Robbery,1,473
ucf_crime,Normal_Videos_882_x264,Test,NormalVideos,0,166
ucf_crime,Normal_Videos669_x264,Train,NormalVideos,0,122
ucf_crime,Normal_Videos_248_x264,Test,NormalVideos,0,114
