dataset,clip_id,split,class_name,label,num_frames
ucf_crime,Normal_Videos200_x264,Train,NormalVideos,0,371
ucf_crime,Stealing058_x264,Test,Stealing,1,500
ucf_crime,Stealing026_x264,Train,Stealing,1,276
ucf_crime,Normal_Videos447_x264,Train,NormalVideos,0,1346
ucf_crime,Normal_Videos852_x264,Train,NormalVideos,0,277
ucf_crime,Normal_Videos315_x264,Train,NormalVideos,0,154
ucf_crime,Fighting021_x264,Train,Fighting,1,357
ucf_crime,Burglary002_x264,Train,Burglary,1,307
ucf_crime,Arson024_x264,Train,Arson,1,337
ucf_crime,Normal_Videos076_x264,Train,NormalVideos,0,308
ucf_crime,Vandalism003_x264,Train,Vandalism,1,147
ucf_crime,Burglary074_x264,Train,Burglary,1,224
ucf_crime,Assault022_x264,Train,Assault,1,252
ucf_crime,Robbery149_x264,Train,Robbery,1,126
ucf_crime,Normal_Videos_910_x264,Test,NormalVideos,0,57
ucf_crime,Normal_Videos542_x264,Train,NormalVideos,0,634
ucf_crime,Normal_Videos701_x264,Train,NormalVideos,0,4283
ucf_crime,RoadAccidents112_x264,Train,RoadAccidents,1,93
ucf_crime,Normal_Videos261_x264,Train,NormalVideos,0,360
ucf_crime,Normal_Videos283_x264,Train,NormalVideos,0,900
ucf_crime,Explosion044_x264,Train,Explosion,1,72
ucf_crime,Normal_Videos_893_x264,Test,NormalVideos,0,638
ucf_crime,Stealing075_x264,Train,Stealing,1,563
ucf_crime,Normal_Videos264_x264,Train,NormalVideos,0,390
ucf_crime,Normal_Videos765_x264,Train,NormalVideos,0,97
ucf_crime,RoadAccidents019_x264,Test,RoadAccidents,1,132
ucf_crime,Abuse030_x264,Test,Abuse,1,155
ucf_crime,Normal_Videos719_x264,Train,NormalVideos,0,286
ucf_crime,Normal_Videos335_x264,Train,NormalVideos,0,540
ucf_crime,Stealing052_x264,Train,Stealing,1,338
ucf_crime,Normal_Videos254_x264,Train,NormalVideos,0,124
ucf_crime,Robbery021_x264,Train,Robbery,1,823
ucf_crime,Normal_Videos280_x264,Train,NormalVideos,0,256
ucf_crime,Normal_Videos_710_x264,Test,NormalVideos,0,180
ucf_crime,Stealing048_x264,Train,Stealing,1,757
ucf_crime,Normal_Videos109_x264,Train,NormalVideos,0,173
ucf_crime,Arrest033_x264,Train,Arrest,1,775
ucf_crime,RoadAccidents063_x264,Train,RoadAccidents,1,352
ucf_crime,RoadAccidents149_x264,Train,RoadAccidents,1,215
ucf_crime,Robbery035_x264,Train,Robbery,1,467
ucf_crime,Normal_Videos405_x264,Train,NormalVideos,0,107
ucf_crime,Normal_Videos555_x264,Train,NormalVideos,0,85
ucf_crime,Arrest025_x264,Train,Arrest,1,106
ucf_crime,Normal_Videos_056_x264,Test,NormalVideos,0,158
ucf_crime,Normal_Videos103_x264,Train,NormalVideos,0,75
ucf_crime,Burglary024_x264,Test,Burglary,1,361
ucf_crime,Normal_Videos184_x264,Train,NormalVideos,0,193
ucf_crime,Shooting047_x264,Test,Shooting,1,829
ucf_crime,Robbery036_x264,Train,Robbery,1,618
ucf_crime,Normal_Videos537_x264,Train,NormalVideos,0,408
ucf_crime,Arson038_x264,Train,Arson,1,74
ucf_crime,Normal_Videos849_x264,Train,NormalVideos,0,326
ucf_crime,Assault047_x264,Train,Assault,1,334
ucf_crime,Burglary070_x264,Train,Burglary,1,80
ucf_crime,Robbery057_x264,Train,Robbery,1,215
ucf_crime,Normal_Videos777_x264,Train,NormalVideos,0,717
ucf_crime,Abuse006_x264,Train,Abuse,1,438
ucf_crime,Explosion034_x264,Train,Explosion,1,42
ucf_crime,Robbery109_x264,Train,Robbery,1,303
ucf_crime,Normal_Videos594_x264,Train,NormalVideos,0,182
ucf_crime,Normal_Videos805_x264,Train,NormalVideos,0,273
ucf_crime,RoadAccidents014_x264,Train,RoadAccidents,1,1190
ucf_crime,Normal_Videos106_x264,Train,NormalVideos,0,195
ucf_crime,Vandalism045_x264,Train,Vandalism,1,436
ucf_crime,Vandalism046_x264,Train,Vandalism,1,210
ucf_crime,Normal_Videos443_x264,Train,NormalVideos,0,180
ucf_crime,Normal_Videos319_x264,Train,NormalVideos,0,189
ucf_crime,Burglary036_x264,Train,Burglary,1,101
ucf_crime,Arrest026_x264,Train,Arrest,1,649
ucf_crime,Normal_Videos616_x264,Train,NormalVideos,0,534
ucf_crime,Normal_Videos684_x264,Train,NormalVideos,0,1803
ucf_crime,Normal_Videos108_x264,Train,NormalVideos,0,178
ucf_crime,Assault013_x264,Train,Assault,1,238
ucf_crime,Normal_Videos547_x264,Train,NormalVideos,0,16852
ucf_crime,Assault008_x264,Train,Assault,1,754
ucf_crime,Normal_Videos611_x264,Train,NormalVideos,0,120
ucf_crime,Explosion048_x264,Train,Explosion,1,46
ucf_crime,Normal_Videos587_x264,Train,NormalVideos,0,870
ucf_crime,Shoplifting036_x264,Train,Shoplifting,1,366
ucf_crime,RoadAccidents119_x264,Train,RoadAccidents,1,183
ucf_crime,RoadAccidents129_x264,Train,RoadAccidents,1,26
ucf_crime,Normal_Videos626_x264,Train,NormalVideos,0,900
ucf_crime,Normal_Videos077_x264,Train,NormalVideos,0,281
ucf_crime,Fighting007_x264,Train,Fighting,1,380
ucf_crime,Normal_Videos470_x264,Train,NormalVideos,0,120
ucf_crime,Normal_Videos_006_x264,Test,NormalVideos,0,45
ucf_crime,Normal_Videos614_x264,Train,NormalVideos,0,246
ucf_crime,Normal_Videos639_x264,Train,NormalVideos,0,321
ucf_crime,Robbery114_x264,Train,Robbery,1,208
ucf_crime,Vandalism034_x264,Train,Vandalism,1,176
ucf_crime,Normal_Videos296_x264,Train,NormalVideos,0,61
ucf_crime,Burglary044_x264,Train,Burglary,1,686
ucf_crime,Vandalism035_x264,Train,Vandalism,1,119
ucf_crime,Normal_Videos679_x264,Train,NormalVideos,0,718
ucf_crime,Normal_Videos132_x264,Train,NormalVideos,0,263
ucf_crime,Abuse024_x264,Train,Abuse,1,103
ucf_crime,Normal_Videos241_x264,Train,NormalVideos,0,235
ucf_crime,Normal_Videos389_x264,Train,NormalVideos,0,345
ucf_crime,Assault031_x264,Train,Assault,1,76
ucf_crime,Normal_Videos733_x264,Train,NormalVideos,0,130
ucf_crime,Arrest018_x264,Train,Arrest,1,244
ucf_crime,Normal_Videos_634_x264,Test,NormalVideos,0,1346
ucf_crime,Normal_Videos817_x264,Train,NormalVideos,0,272
ucf_crime,Normal_Videos846_x264,Train,NormalVideos,0,182
ucf_crime,Explosion007_x264,Test,Explosion,1,1629
ucf_crime,Normal_Videos823_x264,Train,NormalVideos,0,137
ucf_crime,Burglary092_x264,Test,Burglary,1,63
ucf_crime,Abuse027_x264,Train,Abuse,1,438
ucf_crime,Robbery029_x264,Train,Robbery,1,219
ucf_crime,Shooting025_x264,Train,Shooting,1,245
ucf_crime,Fighting041_x264,Train,Fighting,1,3165
ucf_crime,Normal_Videos_289_x264,Test,NormalVideos,0,87
ucf_crime,Stealing086_x264,Train,Stealing,1,1815
ucf_crime,Normal_Videos756_x264,Train,NormalVideos,0,63
ucf_crime,Burglary051_x264,Train,Burglary,1,127
ucf_crime,Normal_Videos305_x264,Train,NormalVideos,0,255
ucf_crime,Arson046_x264,Train,Arson,1,208
ucf_crime,Normal_Videos265_x264,Train,NormalVideos,0,133
ucf_crime,Normal_Videos768_x264,Train,NormalVideos,0,101
ucf_crime,Shoplifting009_x264,Train,Shoplifting,1,521
ucf_crime,RoadAccidents006_x264,Train,RoadAccidents,1,170
ucf_crime,Shoplifting016_x264,Test,Shoplifting,1,149
ucf_crime,Normal_Videos673_x264,Train,NormalVideos,0,264
ucf_crime,RoadAccidents023_x264,Train,RoadAccidents,1,351
ucf_crime,Normal_Videos465_x264,Train,NormalVideos,0,298
ucf_crime,RoadAccidents066_x264,Train,RoadAccidents,1,161
ucf_crime,Arson007_x264,Test,Arson,1,626
ucf_crime,Normal_Videos_783_x264,Test,NormalVideos,0,959
ucf_crime,Normal_Videos213_x264,Train,NormalVideos,0,179
ucf_crime,Explosion023_x264,Train,Explosion,1,234
ucf_crime,Normal_Videos460_x264,Train,NormalVideos,0,747
ucf_crime,RoadAccidents058_x264,Train,RoadAccidents,1,68
ucf_crime,Burglary056_x264,Train,Burglary,1,142
ucf_crime,Normal_Videos177_x264,Train,NormalVideos,0,1132
ucf_crime,Normal_Videos116_x264,Train,NormalVideos,0,454
ucf_crime,Assault010_x264,Test,Assault,1,1618
ucf_crime,Normal_Videos851_x264,Train,NormalVideos,0,200
ucf_crime,Arson031_x264,Train,Arson,1,289
ucf_crime,Normal_Videos201_x264,Train,NormalVideos,0,285
ucf_crime,Stealing072_x264,Train,Stealing,1,1162
ucf_crime,RoadAccidents036_x264,Train,RoadAccidents,1,132
ucf_crime,Normal_Videos328_x264,Train,NormalVideos,0,151
ucf_crime,Assault029_x264,Train,Assault,1,61
ucf_crime,Normal_Videos850_x264,Train,NormalVideos,0,217
ucf_crime,Normal_Videos649_x264,Train,NormalVideos,0,90
ucf_crime,RoadAccidents068_x264,Train,RoadAccidents,1,178
ucf_crime,Fighting016_x264,Train,Fighting,1,291
ucf_crime,Stealing091_x264,Train,Stealing,1,60
ucf_crime,Normal_Videos183_x264,Train,NormalVideos,0,168
ucf_crime,Burglary067_x264,Train,Burglary,1,132
ucf_crime,Normal_Videos115_x264,Train,NormalVideos,0,30
ucf_crime,Shoplifting013_x264,Train,Shoplifting,1,203
ucf_crime,Normal_Videos825_x264,Train,NormalVideos,0,162
ucf_crime,RoadAccidents098_x264,Train,RoadAccidents,1,180
ucf_crime,Assault014_x264,Train,Assault,1,191
ucf_crime,Normal_Videos499_x264,Train,NormalVideos,0,233
ucf_crime,Normal_Videos415_x264,Train,NormalVideos,0,2697
ucf_crime,Normal_Videos813_x264,Train,NormalVideos,0,272
ucf_crime,RoadAccidents001_x264,Test,RoadAccidents,1,137
ucf_crime,Normal_Videos302_x264,Train,NormalVideos,0,181
ucf_crime,Arrest028_x264,Train,Arrest,1,250
ucf_crime,Normal_Videos484_x264,Train,NormalVideos,0,3598
ucf_crime,Normal_Videos640_x264,Train,NormalVideos,0,183
ucf_crime,Normal_Videos228_x264,Train,NormalVideos,0,181
ucf_crime,Normal_Videos021_x264,Train,NormalVideos,0,197
ucf_crime,Burglary014_x264,Train,Burglary,1,258
ucf_crime,Robbery107_x264,Train,Robbery,1,169
ucf_crime,RoadAccidents131_x264,Test,RoadAccidents,1,153
ucf_crime,Normal_Videos560_x264,Train,NormalVideos,0,1821
ucf_crime,Stealing104_x264,Train,Stealing,1,316
ucf_crime,Normal_Videos287_x264,Train,NormalVideos,0,182
ucf_crime,Normal_Videos413_x264,Train,NormalVideos,0,243
ucf_crime,Shooting002_x264,Test,Shooting,1,121
ucf_crime,Robbery061_x264,Train,Robbery,1,369
ucf_crime,Robbery008_x264,Train,Robbery,1,226
ucf_crime,Normal_Videos393_x264,Train,NormalVideos,0,292
ucf_crime,Normal_Videos636_x264,Train,NormalVideos,0,127
ucf_crime,Normal_Videos238_x264,Train,NormalVideos,0,302
ucf_crime,RoadAccidents116_x264,Train,RoadAccidents,1,61
ucf_crime,Normal_Videos149_x264,Train,NormalVideos,0,103
ucf_crime,Assault004_x264,Train,Assault,1,323
ucf_crime,Normal_Videos858_x264,Train,NormalVideos,0,122
ucf_crime,Normal_Videos_051_x264,Test,NormalVideos,0,236
ucf_crime,Robbery054_x264,Train,Robbery,1,198
ucf_crime,Normal_Videos860_x264,Train,NormalVideos,0,107
ucf_crime,Shoplifting040_x264,Train,Shoplifting,1,2721
ucf_crime,RoadAccidents056_x264,Train,RoadAccidents,1,90
ucf_crime,Fighting006_x264,Train,Fighting,1,95
ucf_crime,Normal_Videos685_x264,Train,NormalVideos,0,128
ucf_crime,Normal_Videos623_x264,Train,NormalVideos,0,1123
ucf_crime,Normal_Videos617_x264,Train,NormalVideos,0,293
ucf_crime,RoadAccidents099_x264,Train,RoadAccidents,1,131
ucf_crime,Normal_Videos575_x264,Train,NormalVideos,0,368
ucf_crime,Normal_Videos455_x264,Train,NormalVideos,0,57
ucf_crime,Assault015_x264,Train,Assault,1,149
ucf_crime,Normal_Videos814_x264,Train,NormalVideos,0,272
ucf_crime,Robbery113_x264,Train,Robbery,1,82
ucf_crime,Stealing010_x264,Train,Stealing,1,304
ucf_crime,Normal_Videos738_x264,Train,NormalVideos,0,107
ucf_crime,Normal_Videos562_x264,Train,NormalVideos,0,2708
ucf_crime,Burglary071_x264,Train,Burglary,1,359
ucf_crime,Normal_Videos522_x264,Train,NormalVideos,0,624
ucf_crime,Normal_Videos526_x264,Train,NormalVideos,0,878
ucf_crime,RoadAccidents010_x264,Test,RoadAccidents,1,53
ucf_crime,Normal_Videos379_x264,Train,NormalVideos,0,109
ucf_crime,Normal_Videos826_x264,Train,NormalVideos,0,166
ucf_crime,Normal_Videos807_x264,Train,NormalVideos,0,272
ucf_crime,Normal_Videos457_x264,Train,NormalVideos,0,176
ucf_crime,Normal_Videos487_x264,Train,NormalVideos,0,37
ucf_crime,Normal_Videos219_x264,Train,NormalVideos,0,267
ucf_crime,Shoplifting019_x264,Train,Shoplifting,1,66
ucf_crime,Shooting010_x264,Test,Shooting,1,265
ucf_crime,Robbery094_x264,Train,Robbery,1,374
ucf_crime,Vandalism036_x264,Test,Vandalism,1,145
ucf_crime,Normal_Videos156_x264,Train,NormalVideos,0,75
ucf_crime,Normal_Videos_899_x264,Test,NormalVideos,0,138
ucf_crime,Normal_Videos263_x264,Train,NormalVideos,0,180
ucf_crime,Normal_Videos_034_x264,Test,NormalVideos,0,132
ucf_crime,Normal_Videos402_x264,Train,NormalVideos,0,59
ucf_crime,Stealing004_x264,Train,Stealing,1,666
ucf_crime,Fighting049_x264,Train,Fighting,1,155
ucf_crime,Fighting017_x264,Train,Fighting,1,208
ucf_crime,Normal_Videos082_x264,Train,NormalVideos,0,120
ucf_crime,Stealing092_x264,Train,Stealing,1,1355
ucf_crime,Normal_Videos862_x264,Train,NormalVideos,0,159
ucf_crime,Arson008_x264,Train,Arson,1,122
ucf_crime,Normal_Videos170_x264,Train,NormalVideos,0,109
ucf_crime,Normal_Videos703_x264,Train,NormalVideos,0,226
ucf_crime,Normal_Videos391_x264,Train,NormalVideos,0,487
ucf_crime,RoadAccidents011_x264,Test,RoadAccidents,1,216
ucf_crime,Normal_Videos330_x264,Train,NormalVideos,0,156
ucf_crime,Normal_Videos075_x264,Train,NormalVideos,0,340
ucf_crime,Normal_Videos494_x264,Train,NormalVideos,0,3021
ucf_crime,Normal_Videos829_x264,Train,NormalVideos,0,141
ucf_crime,Normal_Videos728_x264,Train,NormalVideos,0,225
ucf_crime,Fighting005_x264,Train,Fighting,1,179
ucf_crime,Normal_Videos_603_x264,Test,NormalVideos,0,328
ucf_crime,Abuse020_x264,Train,Abuse,1,311
ucf_crime,Stealing014_x264,Train,Stealing,1,337
ucf_crime,Normal_Videos444_x264,Train,NormalVideos,0,86
ucf_crime,Normal_Videos742_x264,Train,NormalVideos,0,120
ucf_crime,Normal_Videos713_x264,Train,NormalVideos,0,7303
ucf_crime,Normal_Videos211_x264,Train,NormalVideos,0,833
ucf_crime,Normal_Videos374_x264,Train,NormalVideos,0,38
ucf_crime,Normal_Videos661_x264,Train,NormalVideos,0,60
ucf_crime,Explosion005_x264,Train,Explosion,1,70
ucf_crime,Robbery069_x264,Train,Robbery,1,69
ucf_crime,Burglary093_x264,Train,Burglary,1,77
ucf_crime,Normal_Videos803_x264,Train,NormalVideos,0,273
ucf_crime,Normal_Videos212_x264,Train,NormalVideos,0,1503
ucf_crime,Fighting027_x264,Train,Fighting,1,386
ucf_crime,Vandalism033_x264,Train,Vandalism,1,227
ucf_crime,Normal_Videos274_x264,Train,NormalVideos,0,902
ucf_crime,Stealing016_x264,Train,Stealing,1,245
ucf_crime,RoadAccidents054_x264,Train,RoadAccidents,1,126
ucf_crime,Normal_Videos497_x264,Train,NormalVideos,0,193
ucf_crime,Shooting009_x264,Train,Shooting,1,517
ucf_crime,Robbery092_x264,Train,Robbery,1,85
ucf_crime,Normal_Videos_070_x264,Test,NormalVideos,0,100
ucf_crime,Normal_Videos612_x264,Train,NormalVideos,0,627
ucf_crime,Abuse047_x264,Train,Abuse,1,157
ucf_crime,Explosion041_x264,Train,Explosion,1,276
ucf_crime,Normal_Videos032_x264,Train,NormalVideos,0,84
ucf_crime,Normal_Videos407_x264,Train,NormalVideos,0,51
ucf_crime,Normal_Videos_831_x264,Test,NormalVideos,0,45
ucf_crime,Vandalism018_x264,Train,Vandalism,1,556
ucf_crime,Normal_Videos_210_x264,Test,NormalVideos,0,541
ucf_crime,Normal_Videos159_x264,Train,NormalVideos,0,108
ucf_crime,Normal_Videos_100_x264,Test,NormalVideos,0,63
ucf_crime,Normal_Videos727_x264,Train,NormalVideos,0,114
ucf_crime,Normal_Videos844_x264,Train,NormalVideos,0,68
ucf_crime,Normal_Videos368_x264,Train,NormalVideos,0,90
ucf_crime,Assault048_x264,Train,Assault,1,181
ucf_crime,Burglary007_x264,Train,Burglary,1,109
ucf_crime,Stealing043_x264,Train,Stealing,1,482
ucf_crime,Normal_Videos169_x264,Train,NormalVideos,0,156
ucf_crime,Normal_Videos255_x264,Train,NormalVideos,0,360
ucf_crime,Burglary094_x264,Train,Burglary,1,145
ucf_crime,Abuse040_x264,Train,Abuse,1,342
ucf_crime,Arrest017_x264,Train,Arrest,1,344
ucf_crime,Normal_Videos085_x264,Train,NormalVideos,0,518
ucf_crime,Normal_Videos795_x264,Train,NormalVideos,0,1329
ucf_crime,Normal_Videos340_x264,Train,NormalVideos,0,268
ucf_crime,Shooting017_x264,Train,Shooting,1,95
ucf_crime,Arrest049_x264,Train,Arrest,1,1180
ucf_crime,Fighting044_x264,Train,Fighting,1,629
ucf_crime,Normal_Videos_018_x264,Test,NormalVideos,0,119
ucf_crime,Normal_Videos467_x264,Train,NormalVideos,0,546
ucf_crime,RoadAccidents016_x264,Test,RoadAccidents,1,220
ucf_crime,Normal_Videos058_x264,Train,NormalVideos,0,99
ucf_crime,Normal_Videos_936_x264,Test,NormalVideos,0,115
ucf_crime,Arson045_x264,Train,Arson,1,376
ucf_crime,Vandalism012_x264,Train,Vandalism,1,85
ucf_crime,Normal_Videos446_x264,Train,NormalVideos,0,48
ucf_crime,Normal_Videos441_x264,Train,NormalVideos,0,157
ucf_crime,Burglary055_x264,Train,Burglary,1,282
ucf_crime,Normal_Videos_937_x264,Test,NormalVideos,0,115
ucf_crime,Normal_Videos_042_x264,Test,NormalVideos,0,316
ucf_crime,Normal_Videos757_x264,Train,NormalVideos,0,100
ucf_crime,Arson003_x264,Train,Arson,1,402
ucf_crime,Burglary089_x264,Train,Burglary,1,336
ucf_crime,Normal_Videos643_x264,Train,NormalVideos,0,358
ucf_crime,Arson042_x264,Train,Arson,1,588
ucf_crime,Normal_Videos731_x264,Train,NormalVideos,0,26
ucf_crime,Arrest014_x264,Train,Arrest,1,154
ucf_crime,Robbery150_x264,Train,Robbery,1,371
ucf_crime,Burglary009_x264,Train,Burglary,1,256
ucf_crime,Normal_Videos645_x264,Train,NormalVideos,0,90
ucf_crime,Normal_Videos_621_x264,Test,NormalVideos,0,481
ucf_crime,Normal_Videos424_x264,Train,NormalVideos,0,716
ucf_crime,Normal_Videos608_x264,Train,NormalVideos,0,895
ucf_crime,Normal_Videos309_x264,Train,NormalVideos,0,900
ucf_crime,Arrest023_x264,Train,Arrest,1,181
ucf_crime,Normal_Videos716_x264,Train,NormalVideos,0,2775
ucf_crime,Stealing036_x264,Test,Stealing,1,251
ucf_crime,Robbery004_x264,Train,Robbery,1,153
ucf_crime,Normal_Videos625_x264,Train,NormalVideos,0,321
ucf_crime,Fighting032_x264,Train,Fighting,1,135
ucf_crime,Normal_Videos_717_x264,Test,NormalVideos,0,126
ucf_crime,Abuse039_x264,Train,Abuse,1,1415
ucf_crime,Arson011_x264,Test,Arson,1,127
ucf_crime,Normal_Videos_129_x264,Test,NormalVideos,0,47
ucf_crime,Normal_Videos364_x264,Train,NormalVideos,0,70
ucf_crime,Shoplifting045_x264,Train,Shoplifting,1,164
ucf_crime,Robbery137_x264,Test,Robbery,1,220
ucf_crime,Normal_Videos533_x264,Train,NormalVideos,0,7933
ucf_crime,RoadAccidents128_x264,Test,RoadAccidents,1,57
ucf_crime,RoadAccidents044_x264,Train,RoadAccidents,1,40
ucf_crime,Robbery073_x264,Train,Robbery,1,751
ucf_crime,Shoplifting022_x264,Test,Shoplifting,1,220
ucf_crime,Stealing094_x264,Train,Stealing,1,390
ucf_crime,Normal_Videos136_x264,Train,NormalVideos,0,10624
ucf_crime,Normal_Videos295_x264,Train,NormalVideos,0,85
ucf_crime,Normal_Videos658_x264,Train,NormalVideos,0,47
ucf_crime,Stealing055_x264,Train,Stealing,1,162
ucf_crime,Normal_Videos124_x264,Train,NormalVideos,0,140
ucf_crime,Normal_Videos198_x264,Train,NormalVideos,0,225
ucf_crime,Normal_Videos627_x264,Train,NormalVideos,0,224
ucf_crime,Normal_Videos271_x264,Train,NormalVideos,0,185
ucf_crime,Arson053_x264,Train,Arson,1,678
ucf_crime,Fighting009_x264,Train,Fighting,1,214
ucf_crime,Arson028_x264,Train,Arson,1,241
ucf_crime,Fighting011_x264,Train,Fighting,1,824
ucf_crime,Normal_Videos605_x264,Train,NormalVideos,0,382
ucf_crime,Arson022_x264,Test,Arson,1,864
ucf_crime,RoadAccidents004_x264,Test,RoadAccidents,1,39
ucf_crime,Arrest051_x264,Train,Arrest,1,1080
ucf_crime,Normal_Videos579_x264,Train,NormalVideos,0,1842
ucf_crime,Burglary065_x264,Train,Burglary,1,938
ucf_crime,Normal_Videos489_x264,Train,NormalVideos,0,412
ucf_crime,Fighting030_x264,Train,Fighting,1,225
ucf_crime,Robbery122_x264,Train,Robbery,1,103
ucf_crime,Robbery017_x264,Train,Robbery,1,436
ucf_crime,Vandalism021_x264,Train,Vandalism,1,137
ucf_crime,Normal_Videos449_x264,Train,NormalVideos,0,10798
ucf_crime,Normal_Videos724_x264,Train,NormalVideos,0,138
ucf_crime,Fighting004_x264,Train,Fighting,1,1678
ucf_crime,Normal_Videos_927_x264,Test,NormalVideos,0,164
ucf_crime,Normal_Videos068_x264,Train,NormalVideos,0,189
ucf_crime,Stealing114_x264,Train,Stealing,1,122
ucf_crime,Normal_Videos216_x264,Train,NormalVideos,0,342
ucf_crime,Normal_Videos631_x264,Train,NormalVideos,0,679
ucf_crime,Burglary075_x264,Train,Burglary,1,1560
ucf_crime,Burglary052_x264,Train,Burglary,1,998
ucf_crime,Shooting032_x264,Test,Shooting,1,2169
ucf_crime,Normal_Videos692_x264,Train,NormalVideos,0,180
ucf_crime,Normal_Videos347_x264,Train,NormalVideos,0,190
ucf_crime,Arrest021_x264,Train,Arrest,1,874
ucf_crime,RoadAccidents046_x264,Train,RoadAccidents,1,67
ucf_crime,Normal_Videos674_x264,Train,NormalVideos,0,561
ucf_crime,Normal_Videos356_x264,Train,NormalVideos,0,64
ucf_crime,Normal_Videos178_x264,Train,NormalVideos,0,103
ucf_crime,Normal_Videos_895_x264,Test,NormalVideos,0,303
ucf_crime,Normal_Videos426_x264,Train,NormalVideos,0,177
ucf_crime,Normal_Videos195_x264,Train,NormalVideos,0,476
ucf_crime,Assault038_x264,Train,Assault,1,14
ucf_crime,RoadAccidents082_x264,Train,RoadAccidents,1,137
ucf_crime,Arson039_x264,Train,Arson,1,338
ucf_crime,Normal_Videos232_x264,Train,NormalVideos,0,150
