dataset,clip_id,split,class_name,label,num_frames
ucf_crime,RoadAccidents090_x264,Train,RoadAccidents,1,179
ucf_crime,RoadAccidents139_x264,Train,RoadAccidents,1,364
ucf_crime,Robbery116_x264,Train,Robbery,1,45
ucf_crime,RoadAccidents106_x264,Train,RoadAccidents,1,239
ucf_crime,Robbery119_x264,Train,Robbery,1,307
ucf_crime,Normal_Videos_246_x264,Test,NormalVideos,0,500
ucf_crime,Burglary091_x264,Train,Burglary,1,333
ucf_crime,Arrest015_x264,Train,Arrest,1,98
ucf_crime,Normal_Videos774_x264,Train,NormalVideos,0,183
ucf_crime,Shooting034_x264,Test,Shooting,1,141
ucf_crime,Arrest040_x264,Train,Arrest,1,178
ucf_crime,Normal_Videos318_x264,Train,NormalVideos,0,130
ucf_crime,Robbery099_x264,Train,Robbery,1,161
ucf_crime,Stealing022_x264,Train,Stealing,1,246
ucf_crime,RoadAccidents146_x264,Train,RoadAccidents,1,110
ucf_crime,Abuse010_x264,Train,Abuse,1,114
ucf_crime,Normal_Videos359_x264,Train,NormalVideos,0,91
ucf_crime,Vandalism027_x264,Train,Vandalism,1,71
ucf_crime,Normal_Videos172_x264,Train,NormalVideos,0,1186
ucf_crime,Normal_Videos799_x264,Train,NormalVideos,0,367
ucf_crime,Arson029_x264,Train,Arson,1,135
ucf_crime,Normal_Videos524_x264,Train,NormalVideos,0,1005
ucf_crime,Normal_Videos102_x264,Train,NormalVideos,0,103
ucf_crime,Robbery079_x264,Train,Robbery,1,75
ucf_crime,Normal_Videos_934_x264,Test,NormalVideos,0,177
ucf_crime,Explosion032_x264,Train,Explosion,1,212
ucf_crime,Burglary083_x264,Train,Burglary,1,588
ucf_crime,Normal_Videos176_x264,Train,NormalVideos,0,570
ucf_crime,Arrest007_x264,Test,Arrest,1,315
ucf_crime,Normal_Videos790_x264,Train,NormalVideos,0,121
ucf_crime,Normal_Videos816_x264,Train,NormalVideos,0,272
ucf_crime,Normal_Videos515_x264,Train,NormalVideos,0,877
ucf_crime,Normal_Videos341_x264,Train,NormalVideos,0,89
ucf_crime,Normal_Videos690_x264,Train,NormalVideos,0,62
ucf_crime,Normal_Videos104_x264,Train,NormalVideos,0,69
ucf_crime,Normal_Videos372_x264,Train,NormalVideos,0,66
ucf_crime,Burglary076_x264,Test,Burglary,1,1293
ucf_crime,Stealing097_x264,Train,Stealing,1,115
ucf_crime,Arrest024_x264,Test,Arrest,1,363
ucf_crime,Normal_Videos_868_x264,Test,NormalVideos,0,241
ucf_crime,Fighting024_x264,Train,Fighting,1,655
ucf_crime,Normal_Videos037_x264,Train,NormalVideos,0,45
ucf_crime,Normal_Videos_780_x264,Test,NormalVideos,0,203
ucf_crime,Stealing006_x264,Train,Stealing,1,323
ucf_crime,Normal_Videos568_x264,Train,NormalVideos,0,708
ucf_crime,Robbery060_x264,Train,Robbery,1,211
ucf_crime,Vandalism030_x264,Train,Vandalism,1,144
ucf_crime,Normal_Videos123_x264,Train,NormalVideos,0,2217
ucf_crime,Normal_Videos493_x264,Train,NormalVideos,0,92
ucf_crime,RoadAccidents122_x264,Test,RoadAccidents,1,65
ucf_crime,Stealing028_x264,Train,Stealing,1,177
ucf_crime,Normal_Videos_024_x264,Test,NormalVideos,0,108
ucf_crime,Normal_Videos167_x264,Train,NormalVideos,0,158
ucf_crime,Normal_Videos647_x264,Train,NormalVideos,0,234
ucf_crime,Arrest034_x264,Train,Arrest,1,1162
ucf_crime,Normal_Videos045_x264,Train,NormalVideos,0,155
ucf_crime,Normal_Videos854_x264,Train,NormalVideos,0,1803
ucf_crime,Fighting047_x264,Test,Fighting,1,446
ucf_crime,RoadAccidents009_x264,Test,RoadAccidents,1,92
ucf_crime,Fighting046_x264,Train,Fighting,1,300
ucf_crime,RoadAccidents140_x264,Train,RoadAccidents,1,198
ucf_crime,Normal_Videos_912_x264,Test,NormalVideos,0,75
ucf_crime,Burglary095_x264,Train,Burglary,1,4066
ucf_crime,Burglary080_x264,Train,Burglary,1,116
ucf_crime,Burglary022_x264,Train,Burglary,1,284
ucf_crime,Robbery140_x264,Train,Robbery,1,107
ucf_crime,Normal_Videos919_x264,Train,NormalVideos,0,37
ucf_crime,Normal_Videos_869_x264,Test,NormalVideos,0,241
ucf_crime,Normal_Videos809_x264,Train,NormalVideos,0,272
ucf_crime,Normal_Videos773_x264,Train,NormalVideos,0,308
ucf_crime,Robbery118_x264,Train,Robbery,1,196
ucf_crime,RoadAccidents055_x264,Train,RoadAccidents,1,84
ucf_crime,Robbery142_x264,Train,Robbery,1,251
ucf_crime,Normal_Videos635_x264,Train,NormalVideos,0,113
ucf_crime,Shooting015_x264,Test,Shooting,1,172
ucf_crime,Normal_Videos367_x264,Train,NormalVideos,0,470
ucf_crime,Normal_Videos794_x264,Train,NormalVideos,0,453
ucf_crime,Arrest010_x264,Train,Arrest,1,263
ucf_crime,Normal_Videos652_x264,Train,NormalVideos,0,330
ucf_crime,Stealing062_x264,Test,Stealing,1,156
ucf_crime,Robbery002_x264,Train,Robbery,1,321
ucf_crime,Normal_Videos_014_x264,Test,NormalVideos,0,150
ucf_crime,Normal_Videos004_x264,Train,NormalVideos,0,92
ucf_crime,Fighting026_x264,Train,Fighting,1,351
ucf_crime,Vandalism015_x264,Test,Vandalism,1,299
ucf_crime,Arrest006_x264,Train,Arrest,1,309
ucf_crime,Robbery072_x264,Train,Robbery,1,140
ucf_crime,Shooting011_x264,Test,Shooting,1,401
ucf_crime,Normal_Videos013_x264,Train,NormalVideos,0,122
ucf_crime,Arrest008_x264,Train,Arrest,1,639
ucf_crime,Normal_Videos512_x264,Train,NormalVideos,0,3693
ucf_crime,Normal_Videos110_x264,Train,NormalVideos,0,314
ucf_crime,Normal_Videos_876_x264,Test,NormalVideos,0,36
ucf_crime,Robbery102_x264,Test,Robbery,1,183
ucf_crime,Normal_Videos_801_x264,Test,NormalVideos,0,275
ucf_crime,Normal_Videos642_x264,Train,NormalVideos,0,5826
ucf_crime,Normal_Videos749_x264,Train,NormalVideos,0,95
ucf_crime,Stealing079_x264,Test,Stealing,1,585
ucf_crime,Normal_Videos399_x264,Train,NormalVideos,0,341
ucf_crime,Explosion035_x264,Test,Explosion,1,287
ucf_crime,Shooting036_x264,Train,Shooting,1,383
ucf_crime,Normal_Videos130_x264,Train,NormalVideos,0,1200
ucf_crime,RoadAccidents034_x264,Train,RoadAccidents,1,174
ucf_crime,Normal_Videos363_x264,Train,NormalVideos,0,481
ucf_crime,Shoplifting044_x264,Test,Shoplifting,1,1456
ucf_crime,Vandalism031_x264,Train,Vandalism,1,180
ucf_crime,Robbery124_x264,Train,Robbery,1,956
ucf_crime,RoadAccidents070_x264,Train,RoadAccidents,1,62
ucf_crime,Assault006_x264,Test,Assault,1,810
ucf_crime,Vandalism032_x264,Train,Vandalism,1,68
ucf_crime,Normal_Videos505_x264,Train,NormalVideos,0,56
ucf_crime,Robbery044_x264,Train,Robbery,1,47
ucf_crime,Explosion022_x264,Test,Explosion,1,360
ucf_crime,RoadAccidents051_x264,Train,RoadAccidents,1,41
ucf_crime,Burglary015_x264,Train,Burglary,1,113
ucf_crime,RoadAccidents133_x264,Test,RoadAccidents,1,68
ucf_crime,Arrest041_x264,Train,Arrest,1,385
ucf_crime,Normal_Videos227_x264,Train,NormalVideos,0,166
ucf_crime,Burglary047_x264,Train,Burglary,1,276
ucf_crime,Normal_Videos538_x264,Train,NormalVideos,0,102
ucf_crime,Fighting023_x264,Train,Fighting,1,103
ucf_crime,Burglary063_x264,Train,Burglary,1,425
ucf_crime,Abuse032_x264,Train,Abuse,1,475
ucf_crime,Normal_Videos_641_x264,Test,NormalVideos,0,360
ucf_crime,Normal_Videos355_x264,Train,NormalVideos,0,89
ucf_crime,Fighting039_x264,Train,Fighting,1,683
ucf_crime,Stealing017_x264,Train,Stealing,1,189
ucf_crime,Normal_Videos_828_x264,Test,NormalVideos,0,93
ucf_crime,Normal_Videos320_x264,Train,NormalVideos,0,102
ucf_crime,Normal_Videos388_x264,Train,NormalVideos,0,431
ucf_crime,Abuse049_x264,Train,Abuse,1,214
ucf_crime,Normal_Videos830_x264,Train,NormalVideos,0,282
ucf_crime,Robbery108_x264,Train,Robbery,1,144
ucf_crime,Fighting020_x264,Train,Fighting,1,221
ucf_crime,Abuse016_x264,Train,Abuse,1,141
ucf_crime,Normal_Videos313_x264,Train,NormalVideos,0,131
ucf_crime,Assault023_x264,Train,Assault,1,102
ucf_crime,Stealing100_x264,Train,Stealing,1,1536
ucf_crime,Robbery144_x264,Train,Robbery,1,81
ucf_crime,Normal_Videos545_x264,Train,NormalVideos,0,872
ucf_crime,Normal_Videos580_x264,Train,NormalVideos,0,360
ucf_crime,RoadAccidents085_x264,Train,RoadAccidents,1,445
ucf_crime,Stealing027_x264,Train,Stealing,1,191
ucf_crime,Burglary006_x264,Train,Burglary,1,894
ucf_crime,Arrest005_x264,Train,Arrest,1,369
ucf_crime,Normal_Videos705_x264,Train,NormalVideos,0,29
ucf_crime,Normal_Videos268_x264,Train,NormalVideos,0,197
ucf_crime,Stealing011_x264,Train,Stealing,1,372
ucf_crime,Normal_Videos146_x264,Train,NormalVideos,0,82
ucf_crime,Normal_Videos821_x264,Train,NormalVideos,0,259
ucf_crime,Normal_Videos540_x264,Train,NormalVideos,0,8763
ucf_crime,Normal_Videos173_x264,Train,NormalVideos,0,60
ucf_crime,Stealing045_x264,Train,Stealing,1,1067
ucf_crime,Assault041_x264,Train,Assault,1,503
ucf_crime,Normal_Videos179_x264,Train,NormalVideos,0,501
ucf_crime,Stealing015_x264,Train,Stealing,1,180
ucf_crime,Normal_Videos093_x264,Train,NormalVideos,0,174
ucf_crime,Fighting033_x264,Test,Fighting,1,111
ucf_crime,Abuse012_x264,Train,Abuse,1,513
ucf_crime,Normal_Videos473_x264,Train,NormalVideos,0,6693
ucf_crime,Normal_Videos_417_x264,Test,NormalVideos,0,108
ucf_crime,Burglary069_x264,Train,Burglary,1,211
ucf_crime,RoadAccidents013_x264,Train,RoadAccidents,1,173
ucf_crime,Normal_Videos348_x264,Train,NormalVideos,0,141
ucf_crime,Normal_Videos357_x264,Train,NormalVideos,0,180
ucf_crime,Normal_Videos551_x264,Train,NormalVideos,0,5400
ucf_crime,Vandalism011_x264,Train,Vandalism,1,1245
ucf_crime,RoadAccidents025_x264,Train,RoadAccidents,1,119
ucf_crime,Normal_Videos_911_x264,Test,NormalVideos,0,78
ucf_crime,Normal_Videos468_x264,Train,NormalVideos,0,80
ucf_crime,Normal_Videos073_x264,Train,NormalVideos,0,163
ucf_crime,Robbery135_x264,Train,Robbery,1,329
ucf_crime,Normal_Videos766_x264,Train,NormalVideos,0,40
ucf_crime,Burglary035_x264,Test,Burglary,1,405
ucf_crime,Normal_Videos_943_x264,Test,NormalVideos,0,102
ucf_crime,Normal_Videos648_x264,Train,NormalVideos,0,89
ucf_crime,Abuse033_x264,Train,Abuse,1,284
ucf_crime,Normal_Videos857_x264,Train,NormalVideos,0,71
ucf_crime,Normal_Videos_782_x264,Test,NormalVideos,0,555
ucf_crime,Arson019_x264,Train,Arson,1,12656
ucf_crime,Normal_Videos236_x264,Train,NormalVideos,0,338
ucf_crime,Shoplifting039_x264,Test,Shoplifting,1,281
ucf_crime,Normal_Videos237_x264,Train,NormalVideos,0,173
ucf_crime,Arson032_x264,Train,Arson,1,279
ucf_crime,Robbery147_x264,Train,Robbery,1,88
ucf_crime,Assault030_x264,Train,Assault,1,177
ucf_crime,Normal_Videos148_x264,Train,NormalVideos,0,63
ucf_crime,Stealing018_x264,Train,Stealing,1,206
ucf_crime,Stealing007_x264,Train,Stealing,1,309
ucf_crime,Normal_Videos_886_x264,Test,NormalVideos,0,275
ucf_crime,Normal_Videos191_x264,Train,NormalVideos,0,360
ucf_crime,Normal_Videos_939_x264,Test,NormalVideos,0,81
ucf_crime,Normal_Videos569_x264,Train,NormalVideos,0,292
ucf_crime,Normal_Videos791_x264,Train,NormalVideos,0,360
ucf_crime,Stealing088_x264,Train,Stealing,1,1286
ucf_crime,Stealing049_x264,Train,Stealing,1,148
ucf_crime,Fighting003_x264,Test,Fighting,1,311
ucf_crime,Arson044_x264,Train,Arson,1,120
ucf_crime,Fighting042_x264,Test,Fighting,1,224
ucf_crime,Normal_Videos663_x264,Train,NormalVideos,0,83
ucf_crime,RoadAccidents105_x264,Train,RoadAccidents,1,216
ucf_crime,Arson015_x264,Train,Arson,1,1023
ucf_crime,Normal_Videos429_x264,Train,NormalVideos,0,344
ucf_crime,Robbery123_x264,Train,Robbery,1,109
ucf_crime,Abuse046_x264,Train,Abuse,1,116
ucf_crime,Shooting026_x264,Test,Shooting,1,141
ucf_crime,Normal_Videos771_x264,Train,NormalVideos,0,247
ucf_crime,Normal_Videos_940_x264,Test,NormalVideos,0,3602
ucf_crime,Normal_Videos_872_x264,Test,NormalVideos,0,53
ucf_crime,RoadAccidents065_x264,Train,RoadAccidents,1,12
ucf_crime,Fighting048_x264,Train,Fighting,1,689
ucf_crime,Normal_Videos007_x264,Train,NormalVideos,0,99
ucf_crime,Normal_Videos486_x264,Train,NormalVideos,0,271
ucf_crime,Explosion010_x264,Test,Explosion,1,250
ucf_crime,RoadAccidents083_x264,Train,RoadAccidents,1,120
ucf_crime,RoadAccidents097_x264,Train,RoadAccidents,1,382
ucf_crime,Abuse025_x264,Train,Abuse,1,204
ucf_crime,Burglary025_x264,Train,Burglary,1,622
ucf_crime,Arrest043_x264,Train,Arrest,1,1080
ucf_crime,Normal_Videos_929_x264,Test,NormalVideos,0,93
ucf_crime,Arson037_x264,Train,Arson,1,81
ucf_crime,Normal_Videos256_x264,Train,NormalVideos,0,190
ucf_crime,Normal_Videos141_x264,Train,NormalVideos,0,1230
ucf_crime,Normal_Videos502_x264,Train,NormalVideos,0,91
ucf_crime,Stealing030_x264,Train,Stealing,1,85
ucf_crime,Stealing083_x264,Train,Stealing,1,451
ucf_crime,Explosion033_x264,Test,Explosion,1,316
ucf_crime,Normal_Videos303_x264,Train,NormalVideos,0,535
ucf_crime,Vandalism023_x264,Train,Vandalism,1,631
ucf_crime,Normal_Videos_931_x264,Test,NormalVideos,0,177
ucf_crime,Stealing060_x264,Train,Stealing,1,152
ucf_crime,Normal_Videos_888_x264,Test,NormalVideos,0,58
ucf_crime,RoadAccidents132_x264,Test,RoadAccidents,1,187
ucf_crime,Normal_Videos269_x264,Train,NormalVideos,0,30
ucf_crime,Normal_Videos_870_x264,Test,NormalVideos,0,61
ucf_crime,Robbery117_x264,Train,Robbery,1,336
ucf_crime,Normal_Videos002_x264,Train,NormalVideos,0,167
ucf_crime,Robbery041_x264,Train,Robbery,1,137
ucf_crime,Normal_Videos385_x264,Train,NormalVideos,0,227
ucf_crime,Explosion008_x264,Test,Explosion,1,175
ucf_crime,RoadAccidents145_x264,Train,RoadAccidents,1,117
ucf_crime,RoadAccidents148_x264,Train,RoadAccidents,1,1806
ucf_crime,Normal_Videos338_x264,Train,NormalVideos,0,96
ucf_crime,Normal_Videos581_x264,Train,NormalVideos,0,269
ucf_crime,Burglary073_x264,Train,Burglary,1,277
ucf_crime,Stealing074_x264,Train,Stealing,1,240
ucf_crime,Normal_Videos378_x264,Train,NormalVideos,0,47
ucf_crime,Burglary033_x264,Test,Burglary,1,126
ucf_crime,Burglary077_x264,Train,Burglary,1,191
ucf_crime,Stealing047_x264,Train,Stealing,1,136
ucf_crime,Vandalism016_x264,Train,Vandalism,1,581
ucf_crime,Normal_Videos397_x264,Train,NormalVideos,0,6049
ucf_crime,Normal_Videos_312_x264,Test,NormalVideos,0,127
ucf_crime,Shoplifting051_x264,Train,Shoplifting,1,722
ucf_crime,Normal_Videos789_x264,Train,NormalVideos,0,569
ucf_crime,Normal_Videos_924_x264,Test,NormalVideos,0,10800
ucf_crime,Normal_Videos277_x264,Train,NormalVideos,0,2432
ucf_crime,Burglary031_x264,Train,Burglary,1,626
ucf_crime,Normal_Videos599_x264,Train,NormalVideos,0,238
ucf_crime,Normal_Videos525_x264,Train,NormalVideos,0,3240
ucf_crime,Burglary020_x264,Train,Burglary,1,331
ucf_crime,Fighting014_x264,Train,Fighting,1,471
ucf_crime,Abuse035_x264,Train,Abuse,1,266
ucf_crime,Shoplifting041_x264,Train,Shoplifting,1,1234
ucf_crime,Normal_Videos120_x264,Train,NormalVideos,0,149
ucf_crime,Normal_Videos534_x264,Train,NormalVideos,0,3887
ucf_crime,RoadAccidents093_x264,Train,RoadAccidents,1,180
ucf_crime,Normal_Videos619_x264,Train,NormalVideos,0,897
ucf_crime,Shoplifting037_x264,Test,Shoplifting,1,139
ucf_crime,Normal_Videos057_x264,Train,NormalVideos,0,379
ucf_crime,Normal_Videos125_x264,Train,NormalVideos,0,313
ucf_crime,Normal_Videos331_x264,Train,NormalVideos,0,10790
ucf_crime,Normal_Videos666_x264,Train,NormalVideos,0,10798
ucf_crime,Normal_Videos064_x264,Train,NormalVideos,0,234
ucf_crime,Normal_Videos316_x264,Train,NormalVideos,0,129
ucf_crime,RoadAccidents123_x264,Test,RoadAccidents,1,101
ucf_crime,Fighting013_x264,Train,Fighting,1,144
ucf_crime,Normal_Videos_935_x264,Test,NormalVideos,0,10800
ucf_crime,Shooting050_x264,Train,Shooting,1,383
ucf_crime,RoadAccidents048_x264,Train,RoadAccidents,1,243
ucf_crime,Normal_Videos691_x264,Train,NormalVideos,0,1570
ucf_crime,Normal_Videos582_x264,Train,NormalVideos,0,425
ucf_crime,Normal_Videos_015_x264,Test,NormalVideos,0,48
ucf_crime,Burglary042_x264,Train,Burglary,1,424
ucf_crime,RoadAccidents126_x264,Train,RoadAccidents,1,122
ucf_crime,Normal_Videos030_x264,Train,NormalVideos,0,443
ucf_crime,Normal_Videos832_x264,Train,NormalVideos,0,1416
ucf_crime,Normal_Videos655_x264,Train,NormalVideos,0,738
ucf_crime,Abuse023_x264,Train,Abuse,1,100
ucf_crime,Normal_Videos097_x264,Train,NormalVideos,0,475
ucf_crime,Shoplifting032_x264,Train,Shoplifting,1,143
ucf_crime,Burglary045_x264,Train,Burglary,1,1096
ucf_crime,Stealing101_x264,Train,Stealing,1,255
ucf_crime,Normal_Videos687_x264,Train,NormalVideos,0,3787
ucf_crime,Normal_Videos694_x264,Train,NormalVideos,0,2198
ucf_crime,Normal_Videos689_x264,Train,NormalVideos,0,3190
ucf_crime,Stealing002_x264,Train,Stealing,1,352
ucf_crime,Burglary004_x264,Train,Burglary,1,179
ucf_crime,Normal_Videos105_x264,Train,NormalVideos,0,72
ucf_crime,Shooting046_x264,Test,Shooting,1,509
ucf_crime,Robbery034_x264,Train,Robbery,1,634
ucf_crime,Normal_Videos273_x264,Train,NormalVideos,0,382
ucf_crime,Vandalism050_x264,Train,Vandalism,1,90
ucf_crime,Normal_Videos_317_x264,Test,NormalVideos,0,93
ucf_crime,Normal_Videos_033_x264,Test,NormalVideos,0,168
ucf_crime,Normal_Videos848_x264,Train,NormalVideos,0,253
ucf_crime,Normal_Videos278_x264,Train,NormalVideos,0,194
ucf_crime,Normal_Videos422_x264,Train,NormalVideos,0,160
ucf_crime,Arson009_x264,Test,Arson,1,75
ucf_crime,Normal_Videos_866_x264,Test,NormalVideos,0,120
ucf_crime,Robbery030_x264,Train,Robbery,1,298
ucf_crime,Shoplifting026_x264,Train,Shoplifting,1,141
ucf_crime,RoadAccidents094_x264,Train,RoadAccidents,1,181
ucf_crime,Vandalism009_x264,Train,Vandalism,1,133
ucf_crime,Shooting052_x264,Train,Shooting,1,557
ucf_crime,Normal_Videos513_x264,Train,NormalVideos,0,72
ucf_crime,Normal_Videos762_x264,Train,NormalVideos,0,2237
ucf_crime,Burglary100_x264,Train,Burglary,1,741
ucf_crime,Normal_Videos053_x264,Train,NormalVideos,0,40
ucf_crime,RoadAccidents120_x264,Train,RoadAccidents,1,184
ucf_crime,Stealing013_x264,Train,Stealing,1,926
ucf_crime,Robbery096_x264,Train,Robbery,1,404
ucf_crime,Normal_Videos220_x264,Train,NormalVideos,0,274
ucf_crime,Robbery125_x264,Train,Robbery,1,709
ucf_crime,Stealing087_x264,Train,Stealing,1,494
ucf_crime,Normal_Videos818_x264,Train,NormalVideos,0,66
ucf_crime,Stealing071_x264,Train,Stealing,1,97
ucf_crime,RoadAccidents150_x264,Train,RoadAccidents,1,150
ucf_crime,Normal_Videos561_x264,Train,NormalVideos,0,2137
ucf_crime,Normal_Videos066_x264,Train,NormalVideos,0,101
ucf_crime,Normal_Videos_478_x264,Test,NormalVideos,0,451
ucf_crime,Normal_Videos859_x264,Train,NormalVideos,0,73
ucf_crime,Normal_Videos410_x264,Train,NormalVideos,0,399
ucf_crime,Abuse013_x264,Train,Abuse,1,487
ucf_crime,Normal_Videos126_x264,Train,NormalVideos,0,281
ucf_crime,Robbery129_x264,Train,Robbery,1,225
ucf_crime,Normal_Videos861_x264,Train,NormalVideos,0,144
ucf_crime,Normal_Videos776_x264,Train,NormalVideos,0,821
ucf_crime,Robbery131_x264,Train,Robbery,1,152
ucf_crime,Stealing050_x264,Train,Stealing,1,335
ucf_crime,Burglary013_x264,Train,Burglary,1,224
ucf_crime,Normal_Videos293_x264,Train,NormalVideos,0,50
ucf_crime,Abuse029_x264,Train,Abuse,1,30
ucf_crime,Normal_Videos_941_x264,Test,NormalVideos,0,202
ucf_crime,Abuse008_x264,Train,Abuse,1,841
ucf_crime,Normal_Videos445_x264,Train,NormalVideos,0,213
ucf_crime,Explosion038_x264,Train,Explosion,1,271
ucf_crime,Normal_Videos096_x264,Train,NormalVideos,0,78
ucf_crime,Normal_Videos193_x264,Train,NormalVideos,0,357
ucf_crime,Assault007_x264,Train,Assault,1,196
ucf_crime,Normal_Videos946_x264,Train,NormalVideos,0,23504
ucf_crime,Burglary011_x264,Train,Burglary,1,197
ucf_crime,Normal_Videos557_x264,Train,NormalVideos,0,1841
ucf_crime,Normal_Videos325_x264,Train,NormalVideos,0,164
ucf_crime,Normal_Videos706_x264,Train,NormalVideos,0,91
ucf_crime,Arson006_x264,Train,Arson,1,282
ucf_crime,Normal_Videos570_x264,Train,NormalVideos,0,85
ucf_crime,Explosion025_x264,Test,Explosion,1,51
ucf_crime,Normal_Videos808_x264,Train,NormalVideos,0,272
ucf_crime,Burglary090_x264,Train,Burglary,1,277
ucf_crime,Stealing067_x264,Train,Stealing,1,210
ucf_crime,Normal_Videos147_x264,Train,NormalVideos,0,51
ucf_crime,Stealing089_x264,Train,Stealing,1,1295
ucf_crime,Robbery003_x264,Train,Robbery,1,99
ucf_crime,Normal_Videos046_x264,Train,NormalVideos,0,2696
ucf_crime,Arrest003_x264,Train,Arrest,1,306
ucf_crime,Burglary078_x264,Train,Burglary,1,30
ucf_crime,Normal_Videos267_x264,Train,NormalVideos,0,328
ucf_crime,Robbery059_x264,Train,Robbery,1,966
ucf_crime,Stealing111_x264,Train,Stealing,1,472
ucf_crime,RoadAccidents003_x264,Train,RoadAccidents,1,149
ucf_crime,Normal_Videos_932_x264,Test,NormalVideos,0,179
ucf_crime,Fighting050_x264,Train,Fighting,1,2627
ucf_crime,Normal_Videos152_x264,Train,NormalVideos,0,801
ucf_crime,RoadAccidents127_x264,Test,RoadAccidents,1,258
ucf_crime,Normal_Videos531_x264,Train,NormalVideos,0,558
ucf_crime,Normal_Videos837_x264,Train,NormalVideos,0,368
ucf_crime,Shooting029_x264,Train,Shooting,1,137
ucf_crime,Robbery056_x264,Train,Robbery,1,277
ucf_crime,Shoplifting014_x264,Train,Shoplifting,1,6670
ucf_crime,Shoplifting029_x264,Test,Shoplifting,1,218
ucf_crime,RoadAccidents042_x264,Train,RoadAccidents,1,92
ucf_crime,Robbery012_x264,Train,Robbery,1,75
ucf_crime,Explosion039_x264,Test,Explosion,1,100
